,,,,,25-MAY-2023,16:48:42,3308202,
,3.6370000E-08,Adc,,
,3.6660000E-08,Adc,,
,3.6450000E-08,Adc,,
,3.6870000E-08,Adc,,
,3.7340000E-08,Adc,,
,3.7280000E-08,Adc,,
,3.7560000E-08,Adc,,
,3.8050000E-08,Adc,,
,4.9510000E-08,Adc,,
,4.9260000E-08,Adc,,
,4.9120000E-08,Adc,,
,4.9180000E-08,Adc,,
,4.9400000E-08,Adc,,
,4.9480000E-08,Adc,,
,4.9140000E-08,Adc,,
,3.9790000E-08,Adc,,
,4.0090000E-08,Adc,,
,4.0520000E-08,Adc,,
,4.0280000E-08,Adc,,
,4.0540000E-08,Adc,,
,5.3950000E-08,Adc,,
,5.3830000E-08,Adc,,
,5.3950000E-08,Adc,,
,5.3540000E-08,Adc,,
,3.1780000E-08,Adc,,
,6.1710000E-08,Adc,,
,3.6340000E-08,Adc,,
,4.5800000E-08,Adc,,
,4.5660000E-08,Adc,,
,3.5270000E-08,Adc,,
,5.7260000E-08,Adc,,
,2.6870000E-08,Adc,,
,6.4200000E-08,Adc,,
,3.1600000E-08,Adc,,
,5.4490000E-08,Adc,,
,5.4280000E-08,Adc,,
,3.7260000E-08,Adc,,
,6.0570000E-08,Adc,,
,3.1110000E-08,Adc,,
,6.7410000E-08,Adc,,
,2.1320000E-08,Adc,,
,7.1000000E-08,Adc,,
,3.3950000E-08,Adc,,
,3.4290000E-08,Adc,,
,4.9260000E-08,Adc,,
,2.5730000E-08,Adc,,
,7.1460000E-08,Adc,,
,2.8650000E-08,Adc,,
,7.6050000E-08,Adc,,
,3.5230000E-08,Adc,,
,3.5650000E-08,Adc,,
,3.6050000E-08,Adc,,
,2.4980000E-08,Adc,,
,7.5380000E-08,Adc,,
,1.3920000E-08,Adc,,
,7.7190000E-08,Adc,,
,2.1070000E-08,Adc,,
,5.5240000E-08,Adc,,
,4.1500000E-08,Adc,,
,4.1370000E-08,Adc,,
,7.7660000E-08,Adc,,
,2.5160000E-08,Adc,,
,8.0570000E-08,Adc,,
,4.7300000E-09,Adc,,
,6.7050000E-08,Adc,,
,3.2740000E-08,Adc,,
,4.2670000E-08,Adc,,
,5.5450000E-08,Adc,,
,1.9500000E-08,Adc,,
,8.0930000E-08,Adc,,
,2.2530000E-08,Adc,,
,5.9540000E-08,Adc,,
,2.1750000E-08,Adc,,
,4.2350000E-08,Adc,,
,4.2360000E-08,Adc,,
,2.9540000E-08,Adc,,
,6.7230000E-08,Adc,,
,2.3130000E-08,Adc,,
,6.9220000E-08,Adc,,
,1.5270000E-08,Adc,,
,6.1390000E-08,Adc,,
,4.9470000E-08,Adc,,
,3.9110000E-08,Adc,,
,6.7830000E-08,Adc,,
,2.7080000E-08,Adc,,
,6.7300000E-08,Adc,,
,2.2070000E-08,Adc,,
,6.7260000E-08,Adc,,
,3.6090000E-08,Adc,,
,3.6520000E-08,Adc,,
,6.2530000E-08,Adc,,
,2.4590000E-08,Adc,,
,6.9760000E-08,Adc,,
,1.8510000E-08,Adc,,
,7.3780000E-08,Adc,,
,3.5800000E-08,Adc,,
,4.7580000E-08,Adc,,
,6.1180000E-08,Adc,,
,1.4980000E-08,Adc,,
,7.6770000E-08,Adc,,
,,,,,25-MAY-2023,16:49:03,
