,,,,,25-MAY-2023,16:11:44,3308202,
,3.1890000E-08,Adc,,
,5.4840000E-08,Adc,,
,2.8400000E-08,Adc,,
,5.3210000E-08,Adc,,
,3.9650000E-08,Adc,,
,3.9730000E-08,Adc,,
,5.7440000E-08,Adc,,
,4.0180000E-08,Adc,,
,6.7050000E-08,Adc,,
,2.6870000E-08,Adc,,
,5.9330000E-08,Adc,,
,3.6410000E-08,Adc,,
,4.6730000E-08,Adc,,
,6.7440000E-08,Adc,,
,3.6870000E-08,Adc,,
,6.0180000E-08,Adc,,
,3.6620000E-08,Adc,,
,3.7090000E-08,Adc,,
,3.7320000E-08,Adc,,
,3.7690000E-08,Adc,,
,6.6340000E-08,Adc,,
,1.8220000E-08,Adc,,
,5.4350000E-08,Adc,,
,2.1460000E-08,Adc,,
,5.6370000E-08,Adc,,
,2.3200000E-08,Adc,,
,4.6200000E-08,Adc,,
,5.9080000E-08,Adc,,
,3.4310000E-08,Adc,,
,5.5130000E-08,Adc,,
,2.2030000E-08,Adc,,
,7.5340000E-08,Adc,,
,2.7120000E-08,Adc,,
,5.0500000E-08,Adc,,
,6.0860000E-08,Adc,,
,2.0930000E-08,Adc,,
,6.6410000E-08,Adc,,
,3.0460000E-08,Adc,,
,7.1610000E-08,Adc,,
,2.4410000E-08,Adc,,
,5.2420000E-08,Adc,,
,5.2410000E-08,Adc,,
,3.5160000E-08,Adc,,
,5.7120000E-08,Adc,,
,1.6300000E-08,Adc,,
,7.4130000E-08,Adc,,
,3.2990000E-08,Adc,,
,5.6160000E-08,Adc,,
,4.6520000E-08,Adc,,
,4.6560000E-08,Adc,,
,6.1290000E-08,Adc,,
,2.4020000E-08,Adc,,
,7.0110000E-08,Adc,,
,3.2460000E-08,Adc,,
,5.7330000E-08,Adc,,
,4.0820000E-08,Adc,,
,4.0700000E-08,Adc,,
,5.4100000E-08,Adc,,
,3.2640000E-08,Adc,,
,6.3780000E-08,Adc,,
,2.7120000E-08,Adc,,
,7.1930000E-08,Adc,,
,4.0960000E-08,Adc,,
,4.1330000E-08,Adc,,
,4.1790000E-08,Adc,,
,4.1490000E-08,Adc,,
,7.4880000E-08,Adc,,
,1.4340000E-08,Adc,,
,7.2710000E-08,Adc,,
,1.2100000E-08,Adc,,
,5.5270000E-08,Adc,,
,4.1210000E-08,Adc,,
,4.0720000E-08,Adc,,
,7.2890000E-08,Adc,,
,1.7080000E-08,Adc,,
,7.8470000E-08,Adc,,
,1.2850000E-08,Adc,,
,6.9360000E-08,Adc,,
,3.1280000E-08,Adc,,
,4.4740000E-08,Adc,,
,6.3990000E-08,Adc,,
,1.5910000E-08,Adc,,
,7.9220000E-08,Adc,,
,1.0360000E-08,Adc,,
,7.2500000E-08,Adc,,
,1.7550000E-08,Adc,,
,4.6230000E-08,Adc,,
,4.6220000E-08,Adc,,
,2.3490000E-08,Adc,,
,6.4810000E-08,Adc,,
,2.3920000E-08,Adc,,
,7.8010000E-08,Adc,,
,2.2780000E-08,Adc,,
,5.8650000E-08,Adc,,
,4.3600000E-08,Adc,,
,4.3620000E-08,Adc,,
,6.2000000E-08,Adc,,
,2.0460000E-08,Adc,,
,7.7800000E-08,Adc,,
,1.6980000E-08,Adc,,
,,,,,25-MAY-2023,16:12:05,
