,,,,,25-MAY-2023,16:08:04,3308202,
,4.7010000E-08,Adc,,
,4.6840000E-08,Adc,,
,5.5980000E-08,Adc,,
,3.2030000E-08,Adc,,
,5.1250000E-08,Adc,,
,3.9610000E-08,Adc,,
,3.9480000E-08,Adc,,
,3.9940000E-08,Adc,,
,4.0180000E-08,Adc,,
,5.3700000E-08,Adc,,
,2.9220000E-08,Adc,,
,4.7760000E-08,Adc,,
,4.7340000E-08,Adc,,
,4.6920000E-08,Adc,,
,4.6670000E-08,Adc,,
,3.2710000E-08,Adc,,
,4.2460000E-08,Adc,,
,4.2650000E-08,Adc,,
,6.3880000E-08,Adc,,
,3.5630000E-08,Adc,,
,3.5450000E-08,Adc,,
,4.8650000E-08,Adc,,
,4.8310000E-08,Adc,,
,3.2530000E-08,Adc,,
,3.2880000E-08,Adc,,
,4.9510000E-08,Adc,,
,3.4910000E-08,Adc,,
,3.5400000E-08,Adc,,
,3.5590000E-08,Adc,,
,3.5800000E-08,Adc,,
,5.6480000E-08,Adc,,
,3.8080000E-08,Adc,,
,3.8350000E-08,Adc,,
,3.8600000E-08,Adc,,
,3.9080000E-08,Adc,,
,3.9360000E-08,Adc,,
,3.9560000E-08,Adc,,
,3.9330000E-08,Adc,,
,3.9410000E-08,Adc,,
,5.0110000E-08,Adc,,
,3.7760000E-08,Adc,,
,3.8250000E-08,Adc,,
,5.1040000E-08,Adc,,
,5.0820000E-08,Adc,,
,3.5020000E-08,Adc,,
,4.3170000E-08,Adc,,
,4.3080000E-08,Adc,,
,4.3520000E-08,Adc,,
,4.3220000E-08,Adc,,
,4.3630000E-08,Adc,,
,4.3480000E-08,Adc,,
,4.3310000E-08,Adc,,
,4.3460000E-08,Adc,,
,3.2670000E-08,Adc,,
,5.0540000E-08,Adc,,
,3.3210000E-08,Adc,,
,4.1920000E-08,Adc,,
,4.1450000E-08,Adc,,
,4.1130000E-08,Adc,,
,5.2990000E-08,Adc,,
,5.2510000E-08,Adc,,
,5.2460000E-08,Adc,,
,3.9790000E-08,Adc,,
,5.4100000E-08,Adc,,
,4.2350000E-08,Adc,,
,2.6800000E-08,Adc,,
,4.8580000E-08,Adc,,
,3.0750000E-08,Adc,,
,4.3170000E-08,Adc,,
,4.2810000E-08,Adc,,
,4.2320000E-08,Adc,,
,4.2280000E-08,Adc,,
,2.9430000E-08,Adc,,
,5.7550000E-08,Adc,,
,2.2850000E-08,Adc,,
,4.6910000E-08,Adc,,
,3.5020000E-08,Adc,,
,4.4770000E-08,Adc,,
,4.4620000E-08,Adc,,
,3.2530000E-08,Adc,,
,6.2140000E-08,Adc,,
,2.3630000E-08,Adc,,
,3.8400000E-08,Adc,,
,3.8500000E-08,Adc,,
,3.8480000E-08,Adc,,
,5.6980000E-08,Adc,,
,3.2030000E-08,Adc,,
,4.4060000E-08,Adc,,
,2.2920000E-08,Adc,,
,4.6550000E-08,Adc,,
,4.6320000E-08,Adc,,
,4.5920000E-08,Adc,,
,6.2460000E-08,Adc,,
,2.4630000E-08,Adc,,
,5.7940000E-08,Adc,,
,3.1180000E-08,Adc,,
,4.9080000E-08,Adc,,
,3.8900000E-08,Adc,,
,3.8880000E-08,Adc,,
,3.9290000E-08,Adc,,
,,,,,25-MAY-2023,16:08:25,
