,,,,,25-MAY-2023,16:40:42,3308202,
,3.2780000E-08,Adc,,
,5.5660000E-08,Adc,,
,4.2280000E-08,Adc,,
,4.1850000E-08,Adc,,
,4.2110000E-08,Adc,,
,3.0960000E-08,Adc,,
,5.1390000E-08,Adc,,
,3.6300000E-08,Adc,,
,5.9220000E-08,Adc,,
,4.6120000E-08,Adc,,
,4.5860000E-08,Adc,,
,4.6180000E-08,Adc,,
,4.5990000E-08,Adc,,
,4.6030000E-08,Adc,,
,4.5810000E-08,Adc,,
,6.8900000E-08,Adc,,
,3.2560000E-08,Adc,,
,4.4700000E-08,Adc,,
,4.4980000E-08,Adc,,
,3.5130000E-08,Adc,,
,5.7580000E-08,Adc,,
,2.1600000E-08,Adc,,
,7.0290000E-08,Adc,,
,2.4240000E-08,Adc,,
,5.2140000E-08,Adc,,
,4.0710000E-08,Adc,,
,4.0350000E-08,Adc,,
,4.0750000E-08,Adc,,
,2.5230000E-08,Adc,,
,6.3670000E-08,Adc,,
,3.0680000E-08,Adc,,
,6.0430000E-08,Adc,,
,3.4980000E-08,Adc,,
,4.3350000E-08,Adc,,
,4.3380000E-08,Adc,,
,2.7940000E-08,Adc,,
,5.9750000E-08,Adc,,
,3.2740000E-08,Adc,,
,5.9580000E-08,Adc,,
,3.5520000E-08,Adc,,
,4.8400000E-08,Adc,,
,4.8430000E-08,Adc,,
,3.7050000E-08,Adc,,
,4.6160000E-08,Adc,,
,3.2420000E-08,Adc,,
,4.6020000E-08,Adc,,
,4.5600000E-08,Adc,,
,4.5590000E-08,Adc,,
,4.5110000E-08,Adc,,
,4.4700000E-08,Adc,,
,4.4730000E-08,Adc,,
,4.4540000E-08,Adc,,
,5.5770000E-08,Adc,,
,4.1890000E-08,Adc,,
,4.1730000E-08,Adc,,
,4.1930000E-08,Adc,,
,4.2040000E-08,Adc,,
,5.2030000E-08,Adc,,
,4.0430000E-08,Adc,,
,4.0740000E-08,Adc,,
,4.1230000E-08,Adc,,
,4.1600000E-08,Adc,,
,4.1670000E-08,Adc,,
,4.2010000E-08,Adc,,
,4.1730000E-08,Adc,,
,5.1040000E-08,Adc,,
,3.8150000E-08,Adc,,
,5.5310000E-08,Adc,,
,5.4930000E-08,Adc,,
,5.4640000E-08,Adc,,
,5.4570000E-08,Adc,,
,3.9820000E-08,Adc,,
,5.1890000E-08,Adc,,
,3.3950000E-08,Adc,,
,4.7260000E-08,Adc,,
,4.7630000E-08,Adc,,
,4.7160000E-08,Adc,,
,6.0500000E-08,Adc,,
,3.8120000E-08,Adc,,
,5.2100000E-08,Adc,,
,3.1110000E-08,Adc,,
,4.8650000E-08,Adc,,
,4.8500000E-08,Adc,,
,3.8510000E-08,Adc,,
,6.9930000E-08,Adc,,
,2.4410000E-08,Adc,,
,5.8690000E-08,Adc,,
,3.1820000E-08,Adc,,
,5.1430000E-08,Adc,,
,5.1480000E-08,Adc,,
,3.5450000E-08,Adc,,
,5.9610000E-08,Adc,,
,2.7120000E-08,Adc,,
,6.1360000E-08,Adc,,
,4.5270000E-08,Adc,,
,4.5390000E-08,Adc,,
,6.1570000E-08,Adc,,
,2.6910000E-08,Adc,,
,6.1640000E-08,Adc,,
,2.5200000E-08,Adc,,
,,,,,25-MAY-2023,16:41:03,
