,,,,,18-JUN-2023,15:32:32,3308202,
,3.0200000E-08,Adc,,
,-2.5670000E-08,Adc,,
,2.6680000E-08,Adc,,
,4.5100000E-09,Adc,,
,4.7000000E-09,Adc,,
,3.3870000E-08,Adc,,
,-1.3820000E-08,Adc,,
,3.2340000E-08,Adc,,
,-1.7920000E-08,Adc,,
,1.3970000E-08,Adc,,
,1.3500000E-08,Adc,,
,9.8000000E-10,Adc,,
,3.2160000E-08,Adc,,
,-1.7740000E-08,Adc,,
,3.0660000E-08,Adc,,
,-8.6300000E-09,Adc,,
,8.0300000E-09,Adc,,
,7.9100000E-09,Adc,,
,-9.8000000E-09,Adc,,
,2.8240000E-08,Adc,,
,-2.1510000E-08,Adc,,
,1.8960000E-08,Adc,,
,-3.1100000E-09,Adc,,
,1.2690000E-08,Adc,,
,1.2750000E-08,Adc,,
,-9.5900000E-09,Adc,,
,2.6470000E-08,Adc,,
,-1.3400000E-08,Adc,,
,1.0560000E-08,Adc,,
,1.0110000E-08,Adc,,
,9.7500000E-09,Adc,,
,1.0150000E-08,Adc,,
,-4.9600000E-09,Adc,,
,1.6360000E-08,Adc,,
,-2.6000000E-10,Adc,,
,-3.7000000E-10,Adc,,
,1.0200000E-08,Adc,,
,9.9000000E-09,Adc,,
,9.9200000E-09,Adc,,
,9.6600000E-09,Adc,,
,9.8100000E-09,Adc,,
,9.9200000E-09,Adc,,
,9.7600000E-09,Adc,,
,9.6000000E-09,Adc,,
,9.3800000E-09,Adc,,
,9.5900000E-09,Adc,,
,-1.9700000E-09,Adc,,
,1.4580000E-08,Adc,,
,1.4160000E-08,Adc,,
,-1.1500000E-09,Adc,,
,-9.4000000E-10,Adc,,
,8.6300000E-09,Adc,,
,8.6000000E-09,Adc,,
,8.5800000E-09,Adc,,
,8.1300000E-09,Adc,,
,7.9500000E-09,Adc,,
,8.1800000E-09,Adc,,
,8.2900000E-09,Adc,,
,8.3000000E-09,Adc,,
,-6.9000000E-10,Adc,,
,1.9530000E-08,Adc,,
,3.4000000E-10,Adc,,
,1.2870000E-08,Adc,,
,1.5500000E-09,Adc,,
,2.0500000E-09,Adc,,
,2.4800000E-09,Adc,,
,2.4200000E-09,Adc,,
,2.8460000E-08,Adc,,
,-1.1080000E-08,Adc,,
,2.9420000E-08,Adc,,
,-1.1860000E-08,Adc,,
,1.8640000E-08,Adc,,
,6.6400000E-09,Adc,,
,6.4500000E-09,Adc,,
,2.6390000E-08,Adc,,
,-1.0100000E-09,Adc,,
,2.6220000E-08,Adc,,
,-1.9770000E-08,Adc,,
,2.3370000E-08,Adc,,
,-5.7100000E-09,Adc,,
,2.5500000E-09,Adc,,
,2.1200000E-08,Adc,,
,-4.5700000E-09,Adc,,
,2.6390000E-08,Adc,,
,-1.5640000E-08,Adc,,
,2.3760000E-08,Adc,,
,4.8000000E-10,Adc,,
,1.2340000E-08,Adc,,
,1.2340000E-08,Adc,,
,-1.2190000E-08,Adc,,
,1.3620000E-08,Adc,,
,-8.0900000E-09,Adc,,
,2.9630000E-08,Adc,,
,-7.8400000E-09,Adc,,
,2.1900000E-09,Adc,,
,1.1270000E-08,Adc,,
,-9.4800000E-09,Adc,,
,2.4440000E-08,Adc,,
,-1.1080000E-08,Adc,,
,2.4610000E-08,Adc,,
,,,,,18-JUN-2023,15:32:52,
