,,,,,18-JUN-2023,15:28:02,3308202,
,1.9670000E-08,Adc,,
,-7.3800000E-09,Adc,,
,7.3200000E-09,Adc,,
,7.1700000E-09,Adc,,
,-1.1940000E-08,Adc,,
,1.1980000E-08,Adc,,
,-1.2900000E-08,Adc,,
,1.8070000E-08,Adc,,
,-9.2000000E-09,Adc,,
,-8.7500000E-09,Adc,,
,4.2600000E-09,Adc,,
,-1.7920000E-08,Adc,,
,2.6180000E-08,Adc,,
,-1.4850000E-08,Adc,,
,2.0560000E-08,Adc,,
,-5.4200000E-09,Adc,,
,-5.3100000E-09,Adc,,
,1.7430000E-08,Adc,,
,-2.0230000E-08,Adc,,
,2.2940000E-08,Adc,,
,-1.0550000E-08,Adc,,
,1.1730000E-08,Adc,,
,1.1320000E-08,Adc,,
,-4.6800000E-09,Adc,,
,2.2550000E-08,Adc,,
,-7.9100000E-09,Adc,,
,2.8710000E-08,Adc,,
,-7.5200000E-09,Adc,,
,9.6000000E-09,Adc,,
,9.8100000E-09,Adc,,
,-1.2720000E-08,Adc,,
,1.9770000E-08,Adc,,
,-1.1830000E-08,Adc,,
,9.1700000E-09,Adc,,
,-2.7500000E-09,Adc,,
,-2.4400000E-09,Adc,,
,1.5010000E-08,Adc,,
,-1.5490000E-08,Adc,,
,1.9240000E-08,Adc,,
,-1.0370000E-08,Adc,,
,1.3230000E-08,Adc,,
,1.9400000E-09,Adc,,
,-9.3700000E-09,Adc,,
,2.4860000E-08,Adc,,
,-1.6210000E-08,Adc,,
,2.5470000E-08,Adc,,
,-1.0760000E-08,Adc,,
,5.9300000E-09,Adc,,
,5.6900000E-09,Adc,,
,-9.6900000E-09,Adc,,
,1.9770000E-08,Adc,,
,-1.3000000E-08,Adc,,
,2.8000000E-08,Adc,,
,-1.0100000E-09,Adc,,
,7.2800000E-09,Adc,,
,1.6140000E-08,Adc,,
,-1.0120000E-08,Adc,,
,3.0170000E-08,Adc,,
,-1.1760000E-08,Adc,,
,2.6110000E-08,Adc,,
,2.4400000E-09,Adc,,
,2.2300000E-09,Adc,,
,2.5860000E-08,Adc,,
,-1.2750000E-08,Adc,,
,2.7780000E-08,Adc,,
,-1.3320000E-08,Adc,,
,9.2400000E-09,Adc,,
,9.1400000E-09,Adc,,
,-7.6700000E-09,Adc,,
,2.4260000E-08,Adc,,
,-1.7520000E-08,Adc,,
,1.8960000E-08,Adc,,
,-8.8000000E-09,Adc,,
,4.6500000E-09,Adc,,
,1.7000000E-08,Adc,,
,-1.4210000E-08,Adc,,
,2.6710000E-08,Adc,,
,-2.4780000E-08,Adc,,
,1.5080000E-08,Adc,,
,-1.9700000E-09,Adc,,
,-2.1300000E-09,Adc,,
,2.8570000E-08,Adc,,
,-2.6280000E-08,Adc,,
,2.8030000E-08,Adc,,
,-1.3570000E-08,Adc,,
,9.1000000E-09,Adc,,
,8.9700000E-09,Adc,,
,-1.6030000E-08,Adc,,
,2.0910000E-08,Adc,,
,-2.2540000E-08,Adc,,
,1.9700000E-08,Adc,,
,-1.5400000E-09,Adc,,
,-1.1300000E-09,Adc,,
,1.8460000E-08,Adc,,
,-1.9840000E-08,Adc,,
,3.4290000E-08,Adc,,
,-2.0730000E-08,Adc,,
,2.0910000E-08,Adc,,
,5.9700000E-09,Adc,,
,-5.4600000E-09,Adc,,
,,,,,18-JUN-2023,15:28:23,
