,,,,,18-JUN-2023,15:39:00,3308202,
,1.9350000E-08,Adc,,
,1.9410000E-08,Adc,,
,-2.5670000E-08,Adc,,
,5.4190000E-08,Adc,,
,-3.6560000E-08,Adc,,
,4.5290000E-08,Adc,,
,3.1000000E-10,Adc,,
,6.0000000E-11,Adc,,
,4.2090000E-08,Adc,,
,-3.0300000E-08,Adc,,
,5.4620000E-08,Adc,,
,-2.8270000E-08,Adc,,
,2.1300000E-08,Adc,,
,2.1390000E-08,Adc,,
,-1.9910000E-08,Adc,,
,4.9670000E-08,Adc,,
,-3.6420000E-08,Adc,,
,4.6540000E-08,Adc,,
,-3.0700000E-09,Adc,,
,-2.7500000E-09,Adc,,
,3.8210000E-08,Adc,,
,-2.2150000E-08,Adc,,
,4.7530000E-08,Adc,,
,-2.0010000E-08,Adc,,
,1.5250000E-08,Adc,,
,2.3510000E-08,Adc,,
,-4.0510000E-08,Adc,,
,5.1880000E-08,Adc,,
,-2.9130000E-08,Adc,,
,4.1480000E-08,Adc,,
,5.8900000E-09,Adc,,
,-1.5350000E-08,Adc,,
,6.3410000E-08,Adc,,
,-4.2400000E-08,Adc,,
,5.1340000E-08,Adc,,
,-2.0410000E-08,Adc,,
,8.8800000E-09,Adc,,
,4.5260000E-08,Adc,,
,-3.4680000E-08,Adc,,
,5.8850000E-08,Adc,,
,-3.5350000E-08,Adc,,
,2.8350000E-08,Adc,,
,1.3230000E-08,Adc,,
,-3.1370000E-08,Adc,,
,4.4540000E-08,Adc,,
,-3.8700000E-08,Adc,,
,3.4510000E-08,Adc,,
,-8.4500000E-09,Adc,,
,1.6000000E-10,Adc,,
,4.4970000E-08,Adc,,
,-2.6420000E-08,Adc,,
,5.2130000E-08,Adc,,
,-2.1760000E-08,Adc,,
,1.3870000E-08,Adc,,
,2.4010000E-08,Adc,,
,-2.4640000E-08,Adc,,
,5.1310000E-08,Adc,,
,-2.7380000E-08,Adc,,
,3.9100000E-08,Adc,,
,9.4500000E-09,Adc,,
,-2.5400000E-09,Adc,,
,5.0920000E-08,Adc,,
,-3.5350000E-08,Adc,,
,4.9630000E-08,Adc,,
,-7.6700000E-09,Adc,,
,6.4600000E-09,Adc,,
,2.8740000E-08,Adc,,
,-2.6710000E-08,Adc,,
,5.2870000E-08,Adc,,
,-2.1050000E-08,Adc,,
,2.7390000E-08,Adc,,
,1.8780000E-08,Adc,,
,-1.3750000E-08,Adc,,
,4.1880000E-08,Adc,,
,-2.9840000E-08,Adc,,
,3.7320000E-08,Adc,,
,-3.7000000E-10,Adc,,
,5.0000000E-11,Adc,,
,3.8780000E-08,Adc,,
,-2.6780000E-08,Adc,,
,4.7780000E-08,Adc,,
,-2.2080000E-08,Adc,,
,2.9670000E-08,Adc,,
,1.1410000E-08,Adc,,
,-2.4390000E-08,Adc,,
,4.7360000E-08,Adc,,
,-4.0120000E-08,Adc,,
,3.9030000E-08,Adc,,
,-1.3860000E-08,Adc,,
,5.2000000E-10,Adc,,
,2.9740000E-08,Adc,,
,-2.4710000E-08,Adc,,
,4.5150000E-08,Adc,,
,-2.1370000E-08,Adc,,
,3.0660000E-08,Adc,,
,1.7850000E-08,Adc,,
,-2.4430000E-08,Adc,,
,4.7390000E-08,Adc,,
,-3.1260000E-08,Adc,,
,3.1090000E-08,Adc,,
,,,,,18-JUN-2023,15:39:21,
