,,,,,18-JUN-2023,15:38:22,3308202,
,-2.7630000E-08,Adc,,
,1.7140000E-08,Adc,,
,1.7310000E-08,Adc,,
,-1.7100000E-08,Adc,,
,3.5290000E-08,Adc,,
,-2.2330000E-08,Adc,,
,3.3080000E-08,Adc,,
,-3.7100000E-09,Adc,,
,4.3300000E-09,Adc,,
,3.4830000E-08,Adc,,
,-1.2290000E-08,Adc,,
,5.5510000E-08,Adc,,
,-1.9690000E-08,Adc,,
,1.8710000E-08,Adc,,
,1.0380000E-08,Adc,,
,-8.9100000E-09,Adc,,
,3.7890000E-08,Adc,,
,-2.2040000E-08,Adc,,
,4.2940000E-08,Adc,,
,2.0200000E-09,Adc,,
,2.4800000E-09,Adc,,
,3.3010000E-08,Adc,,
,-3.6740000E-08,Adc,,
,5.3010000E-08,Adc,,
,-2.9410000E-08,Adc,,
,2.7000000E-08,Adc,,
,1.0310000E-08,Adc,,
,-2.7030000E-08,Adc,,
,3.7890000E-08,Adc,,
,-3.3750000E-08,Adc,,
,3.2520000E-08,Adc,,
,-1.4530000E-08,Adc,,
,-1.8300000E-09,Adc,,
,4.6640000E-08,Adc,,
,-3.0690000E-08,Adc,,
,4.8740000E-08,Adc,,
,-3.2760000E-08,Adc,,
,1.7570000E-08,Adc,,
,1.7550000E-08,Adc,,
,-2.5000000E-08,Adc,,
,5.3050000E-08,Adc,,
,-4.6600000E-08,Adc,,
,3.6070000E-08,Adc,,
,-3.4700000E-09,Adc,,
,-3.4800000E-09,Adc,,
,4.5720000E-08,Adc,,
,-2.8410000E-08,Adc,,
,6.3050000E-08,Adc,,
,-2.8410000E-08,Adc,,
,1.0490000E-08,Adc,,
,2.6250000E-08,Adc,,
,-2.7520000E-08,Adc,,
,5.7860000E-08,Adc,,
,-3.6920000E-08,Adc,,
,3.8250000E-08,Adc,,
,2.3400000E-09,Adc,,
,-6.2400000E-09,Adc,,
,4.7250000E-08,Adc,,
,-2.5960000E-08,Adc,,
,5.5040000E-08,Adc,,
,-6.0600000E-09,Adc,,
,8.7100000E-09,Adc,,
,2.3160000E-08,Adc,,
,-2.2830000E-08,Adc,,
,5.6820000E-08,Adc,,
,-2.9020000E-08,Adc,,
,3.0100000E-08,Adc,,
,4.6100000E-09,Adc,,
,-6.8100000E-09,Adc,,
,4.0310000E-08,Adc,,
,-1.9020000E-08,Adc,,
,4.3370000E-08,Adc,,
,-5.7800000E-09,Adc,,
,7.7800000E-09,Adc,,
,2.2410000E-08,Adc,,
,-1.2510000E-08,Adc,,
,3.4690000E-08,Adc,,
,-1.5420000E-08,Adc,,
,2.4790000E-08,Adc,,
,5.1800000E-09,Adc,,
,5.4000000E-09,Adc,,
,2.7070000E-08,Adc,,
,-3.8600000E-09,Adc,,
,4.1450000E-08,Adc,,
,-4.7100000E-09,Adc,,
,1.4260000E-08,Adc,,
,1.4130000E-08,Adc,,
,-4.6400000E-09,Adc,,
,2.8640000E-08,Adc,,
,-1.3040000E-08,Adc,,
,2.8210000E-08,Adc,,
,-6.3800000E-09,Adc,,
,8.4900000E-09,Adc,,
,8.8400000E-09,Adc,,
,-2.1500000E-09,Adc,,
,2.1590000E-08,Adc,,
,-1.5960000E-08,Adc,,
,1.4080000E-08,Adc,,
,-2.7200000E-09,Adc,,
,7.2100000E-09,Adc,,
,,,,,18-JUN-2023,15:38:42,
