,,,,,18-JUN-2023,15:39:42,3308202,
,1.3080000E-08,Adc,,
,1.3360000E-08,Adc,,
,-1.0940000E-08,Adc,,
,2.8670000E-08,Adc,,
,-1.5530000E-08,Adc,,
,3.1340000E-08,Adc,,
,2.0900000E-09,Adc,,
,2.5700000E-09,Adc,,
,2.3330000E-08,Adc,,
,-1.0160000E-08,Adc,,
,3.4260000E-08,Adc,,
,-1.1260000E-08,Adc,,
,2.0700000E-08,Adc,,
,4.6100000E-09,Adc,,
,-8.0600000E-09,Adc,,
,3.0950000E-08,Adc,,
,-8.5200000E-09,Adc,,
,2.7070000E-08,Adc,,
,-8.0600000E-09,Adc,,
,1.5080000E-08,Adc,,
,1.5170000E-08,Adc,,
,-3.3200000E-09,Adc,,
,3.0130000E-08,Adc,,
,-1.7670000E-08,Adc,,
,2.1770000E-08,Adc,,
,6.3200000E-09,Adc,,
,1.4830000E-08,Adc,,
,2.9700000E-08,Adc,,
,-1.4320000E-08,Adc,,
,3.4650000E-08,Adc,,
,1.4120000E-08,Adc,,
,1.4360000E-08,Adc,,
,1.4260000E-08,Adc,,
,-1.9700000E-09,Adc,,
,1.7390000E-08,Adc,,
,-3.1800000E-09,Adc,,
,2.2730000E-08,Adc,,
,-1.1540000E-08,Adc,,
,7.7500000E-09,Adc,,
,8.0200000E-09,Adc,,
,-4.0700000E-09,Adc,,
,7.3500000E-09,Adc,,
,7.2800000E-09,Adc,,
,7.6600000E-09,Adc,,
,7.3300000E-09,Adc,,
,7.1500000E-09,Adc,,
,7.5800000E-09,Adc,,
,7.4800000E-09,Adc,,
,2.2690000E-08,Adc,,
,-8.7700000E-09,Adc,,
,1.2550000E-08,Adc,,
,1.2600000E-08,Adc,,
,3.4000000E-09,Adc,,
,2.2550000E-08,Adc,,
,1.2300000E-09,Adc,,
,1.3190000E-08,Adc,,
,-1.4000000E-09,Adc,,
,2.1550000E-08,Adc,,
,9.8500000E-09,Adc,,
,9.9300000E-09,Adc,,
,9.9900000E-09,Adc,,
,-2.1100000E-09,Adc,,
,1.3800000E-08,Adc,,
,4.3600000E-09,Adc,,
,1.3480000E-08,Adc,,
,1.3190000E-08,Adc,,
,9.1000000E-10,Adc,,
,2.0630000E-08,Adc,,
,-1.0800000E-09,Adc,,
,2.1840000E-08,Adc,,
,6.0000000E-09,Adc,,
,6.2500000E-09,Adc,,
,6.3300000E-09,Adc,,
,6.0200000E-09,Adc,,
,2.3550000E-08,Adc,,
,7.8900000E-09,Adc,,
,2.0420000E-08,Adc,,
,8.4600000E-09,Adc,,
,8.3300000E-09,Adc,,
,1.7780000E-08,Adc,,
,1.7470000E-08,Adc,,
,1.7580000E-08,Adc,,
,-5.4600000E-09,Adc,,
,1.9850000E-08,Adc,,
,1.1730000E-08,Adc,,
,1.2180000E-08,Adc,,
,1.2180000E-08,Adc,,
,1.9100000E-09,Adc,,
,1.6610000E-08,Adc,,
,-9.4000000E-10,Adc,,
,2.0810000E-08,Adc,,
,1.2620000E-08,Adc,,
,1.2420000E-08,Adc,,
,1.2680000E-08,Adc,,
,-9.7000000E-10,Adc,,
,2.4440000E-08,Adc,,
,-3.7000000E-10,Adc,,
,1.7180000E-08,Adc,,
,3.0100000E-09,Adc,,
,-1.4820000E-08,Adc,,
,,,,,18-JUN-2023,15:40:03,
