,,,,,18-JUN-2023,15:43:12,3308202,
,-2.9000000E-09,Adc,,
,8.3100000E-09,Adc,,
,8.0000000E-09,Adc,,
,8.4600000E-09,Adc,,
,8.7100000E-09,Adc,,
,8.9400000E-09,Adc,,
,2.1840000E-08,Adc,,
,1.1770000E-08,Adc,,
,1.1850000E-08,Adc,,
,3.3700000E-09,Adc,,
,3.2400000E-09,Adc,,
,3.5500000E-09,Adc,,
,1.5790000E-08,Adc,,
,1.5710000E-08,Adc,,
,1.5450000E-08,Adc,,
,1.5380000E-08,Adc,,
,1.5120000E-08,Adc,,
,1.4900000E-08,Adc,,
,1.4850000E-08,Adc,,
,1.4860000E-08,Adc,,
,6.8600000E-09,Adc,,
,7.1000000E-09,Adc,,
,7.4300000E-09,Adc,,
,1.6070000E-08,Adc,,
,1.5850000E-08,Adc,,
,1.5790000E-08,Adc,,
,1.5510000E-08,Adc,,
,1.5150000E-08,Adc,,
,2.4510000E-08,Adc,,
,5.6500000E-09,Adc,,
,1.4400000E-08,Adc,,
,4.4000000E-09,Adc,,
,2.3440000E-08,Adc,,
,6.5700000E-09,Adc,,
,6.6800000E-09,Adc,,
,2.8070000E-08,Adc,,
,-2.6100000E-09,Adc,,
,2.2620000E-08,Adc,,
,-5.0300000E-09,Adc,,
,2.6110000E-08,Adc,,
,4.6800000E-09,Adc,,
,4.8300000E-09,Adc,,
,1.8710000E-08,Adc,,
,-1.1860000E-08,Adc,,
,3.2840000E-08,Adc,,
,-4.8500000E-09,Adc,,
,2.0700000E-08,Adc,,
,2.8300000E-09,Adc,,
,1.2090000E-08,Adc,,
,2.1520000E-08,Adc,,
,-7.9500000E-09,Adc,,
,4.0270000E-08,Adc,,
,-2.1300000E-08,Adc,,
,2.1410000E-08,Adc,,
,-2.3000000E-10,Adc,,
,8.7800000E-09,Adc,,
,2.0130000E-08,Adc,,
,5.2000000E-10,Adc,,
,2.9380000E-08,Adc,,
,-9.4800000E-09,Adc,,
,1.9670000E-08,Adc,,
,5.1100000E-09,Adc,,
,5.5100000E-09,Adc,,
,5.7300000E-09,Adc,,
,5.7300000E-09,Adc,,
,2.1410000E-08,Adc,,
,-6.8800000E-09,Adc,,
,2.3230000E-08,Adc,,
,1.4100000E-09,Adc,,
,2.1910000E-08,Adc,,
,7.6400000E-09,Adc,,
,1.6250000E-08,Adc,,
,1.6430000E-08,Adc,,
,2.6600000E-09,Adc,,
,2.6860000E-08,Adc,,
,-1.0330000E-08,Adc,,
,1.7350000E-08,Adc,,
,8.8800000E-09,Adc,,
,9.1900000E-09,Adc,,
,9.6300000E-09,Adc,,
,9.6500000E-09,Adc,,
,2.3400000E-08,Adc,,
,1.0560000E-08,Adc,,
,1.9380000E-08,Adc,,
,3.0500000E-09,Adc,,
,1.2980000E-08,Adc,,
,1.2710000E-08,Adc,,
,4.2200000E-09,Adc,,
,2.2160000E-08,Adc,,
,4.5000000E-10,Adc,,
,1.6750000E-08,Adc,,
,9.8000000E-10,Adc,,
,1.0200000E-08,Adc,,
,1.0100000E-08,Adc,,
,1.0160000E-08,Adc,,
,9.9400000E-09,Adc,,
,1.0340000E-08,Adc,,
,1.0590000E-08,Adc,,
,1.0880000E-08,Adc,,
,2.1200000E-08,Adc,,
,,,,,18-JUN-2023,15:43:32,
