,,,,,25-MAY-2023,16:42:02,3308202,
,2.1350000E-08,Adc,,
,5.4450000E-08,Adc,,
,2.5520000E-08,Adc,,
,5.1500000E-08,Adc,,
,5.1080000E-08,Adc,,
,3.8900000E-08,Adc,,
,4.8620000E-08,Adc,,
,3.5230000E-08,Adc,,
,6.4310000E-08,Adc,,
,2.4700000E-08,Adc,,
,5.3060000E-08,Adc,,
,4.4130000E-08,Adc,,
,4.3990000E-08,Adc,,
,6.7050000E-08,Adc,,
,3.1670000E-08,Adc,,
,6.9930000E-08,Adc,,
,3.7440000E-08,Adc,,
,3.7850000E-08,Adc,,
,5.7940000E-08,Adc,,
,2.9150000E-08,Adc,,
,5.0720000E-08,Adc,,
,2.5730000E-08,Adc,,
,4.6020000E-08,Adc,,
,4.5770000E-08,Adc,,
,4.5560000E-08,Adc,,
,4.5590000E-08,Adc,,
,4.5110000E-08,Adc,,
,4.5290000E-08,Adc,,
,2.5200000E-08,Adc,,
,4.7050000E-08,Adc,,
,3.4240000E-08,Adc,,
,4.4130000E-08,Adc,,
,5.9400000E-08,Adc,,
,4.0610000E-08,Adc,,
,5.2960000E-08,Adc,,
,3.8510000E-08,Adc,,
,5.4880000E-08,Adc,,
,3.7480000E-08,Adc,,
,4.5840000E-08,Adc,,
,4.6020000E-08,Adc,,
,4.5540000E-08,Adc,,
,5.4100000E-08,Adc,,
,3.1750000E-08,Adc,,
,5.2960000E-08,Adc,,
,3.8970000E-08,Adc,,
,3.9200000E-08,Adc,,
,3.9650000E-08,Adc,,
,4.8690000E-08,Adc,,
,3.1430000E-08,Adc,,
,3.9900000E-08,Adc,,
,4.0330000E-08,Adc,,
,4.0660000E-08,Adc,,
,4.0540000E-08,Adc,,
,4.0740000E-08,Adc,,
,4.9720000E-08,Adc,,
,3.7480000E-08,Adc,,
,4.6730000E-08,Adc,,
,4.6900000E-08,Adc,,
,4.6460000E-08,Adc,,
,4.6600000E-08,Adc,,
,4.6580000E-08,Adc,,
,4.6700000E-08,Adc,,
,4.6770000E-08,Adc,,
,4.6440000E-08,Adc,,
,4.6830000E-08,Adc,,
,4.6780000E-08,Adc,,
,4.6710000E-08,Adc,,
,4.6910000E-08,Adc,,
,4.6750000E-08,Adc,,
,4.7050000E-08,Adc,,
,4.7000000E-08,Adc,,
,4.6980000E-08,Adc,,
,4.6970000E-08,Adc,,
,3.7830000E-08,Adc,,
,3.8120000E-08,Adc,,
,3.8300000E-08,Adc,,
,5.0470000E-08,Adc,,
,4.0180000E-08,Adc,,
,5.8470000E-08,Adc,,
,4.3530000E-08,Adc,,
,4.3600000E-08,Adc,,
,4.3300000E-08,Adc,,
,4.2870000E-08,Adc,,
,4.3350000E-08,Adc,,
,3.2740000E-08,Adc,,
,6.5310000E-08,Adc,,
,3.0820000E-08,Adc,,
,4.5090000E-08,Adc,,
,4.5370000E-08,Adc,,
,3.6410000E-08,Adc,,
,5.0150000E-08,Adc,,
,3.3240000E-08,Adc,,
,6.0220000E-08,Adc,,
,3.5200000E-08,Adc,,
,4.8260000E-08,Adc,,
,4.8000000E-08,Adc,,
,2.9040000E-08,Adc,,
,5.5730000E-08,Adc,,
,2.2030000E-08,Adc,,
,5.8220000E-08,Adc,,
,,,,,25-MAY-2023,16:42:23,
