,,,,,25-MAY-2023,16:50:22,3308202,
,3.2670000E-08,Adc,,
,5.2670000E-08,Adc,,
,3.5060000E-08,Adc,,
,3.5470000E-08,Adc,,
,3.5620000E-08,Adc,,
,3.5760000E-08,Adc,,
,4.8470000E-08,Adc,,
,2.9470000E-08,Adc,,
,5.0180000E-08,Adc,,
,3.4950000E-08,Adc,,
,5.1570000E-08,Adc,,
,5.1270000E-08,Adc,,
,5.1080000E-08,Adc,,
,5.0780000E-08,Adc,,
,3.2350000E-08,Adc,,
,5.6270000E-08,Adc,,
,4.2710000E-08,Adc,,
,4.2940000E-08,Adc,,
,4.3100000E-08,Adc,,
,4.3040000E-08,Adc,,
,4.3440000E-08,Adc,,
,4.3390000E-08,Adc,,
,4.3510000E-08,Adc,,
,3.4340000E-08,Adc,,
,4.8900000E-08,Adc,,
,4.8940000E-08,Adc,,
,4.8770000E-08,Adc,,
,4.8320000E-08,Adc,,
,3.7830000E-08,Adc,,
,3.7400000E-08,Adc,,
,4.5550000E-08,Adc,,
,4.5590000E-08,Adc,,
,5.7870000E-08,Adc,,
,4.3060000E-08,Adc,,
,4.3000000E-08,Adc,,
,4.3040000E-08,Adc,,
,5.1850000E-08,Adc,,
,5.2010000E-08,Adc,,
,3.8830000E-08,Adc,,
,3.8500000E-08,Adc,,
,5.3240000E-08,Adc,,
,4.1960000E-08,Adc,,
,5.1320000E-08,Adc,,
,3.8510000E-08,Adc,,
,3.8590000E-08,Adc,,
,3.8340000E-08,Adc,,
,3.8650000E-08,Adc,,
,3.8950000E-08,Adc,,
,3.9150000E-08,Adc,,
,3.9580000E-08,Adc,,
,3.9830000E-08,Adc,,
,3.9880000E-08,Adc,,
,4.0200000E-08,Adc,,
,5.0290000E-08,Adc,,
,4.1750000E-08,Adc,,
,4.1560000E-08,Adc,,
,6.5020000E-08,Adc,,
,3.2000000E-08,Adc,,
,5.3850000E-08,Adc,,
,3.3350000E-08,Adc,,
,3.3840000E-08,Adc,,
,4.6660000E-08,Adc,,
,3.7510000E-08,Adc,,
,5.4490000E-08,Adc,,
,2.7720000E-08,Adc,,
,5.9470000E-08,Adc,,
,3.3350000E-08,Adc,,
,4.8150000E-08,Adc,,
,4.8250000E-08,Adc,,
,3.5800000E-08,Adc,,
,5.1110000E-08,Adc,,
,3.7260000E-08,Adc,,
,5.0250000E-08,Adc,,
,4.9820000E-08,Adc,,
,4.9780000E-08,Adc,,
,5.0160000E-08,Adc,,
,3.0140000E-08,Adc,,
,5.7190000E-08,Adc,,
,2.5520000E-08,Adc,,
,5.6370000E-08,Adc,,
,3.5130000E-08,Adc,,
,4.3810000E-08,Adc,,
,5.7800000E-08,Adc,,
,2.5590000E-08,Adc,,
,6.9040000E-08,Adc,,
,2.5800000E-08,Adc,,
,5.1390000E-08,Adc,,
,5.0960000E-08,Adc,,
,3.2280000E-08,Adc,,
,6.3780000E-08,Adc,,
,1.9540000E-08,Adc,,
,5.9190000E-08,Adc,,
,3.5770000E-08,Adc,,
,3.6020000E-08,Adc,,
,4.8370000E-08,Adc,,
,2.9860000E-08,Adc,,
,6.1140000E-08,Adc,,
,2.7400000E-08,Adc,,
,5.2990000E-08,Adc,,
,3.4420000E-08,Adc,,
,,,,,25-MAY-2023,16:50:43,
