,,,,,25-MAY-2023,16:46:42,3308202,
,3.5700000E-08,Adc,,
,4.5480000E-08,Adc,,
,3.6370000E-08,Adc,,
,4.5410000E-08,Adc,,
,4.4950000E-08,Adc,,
,4.4620000E-08,Adc,,
,6.7120000E-08,Adc,,
,3.8610000E-08,Adc,,
,5.3560000E-08,Adc,,
,5.3260000E-08,Adc,,
,4.4340000E-08,Adc,,
,5.4310000E-08,Adc,,
,3.8290000E-08,Adc,,
,6.0610000E-08,Adc,,
,4.3700000E-08,Adc,,
,4.3850000E-08,Adc,,
,3.2600000E-08,Adc,,
,5.0680000E-08,Adc,,
,5.0260000E-08,Adc,,
,3.6090000E-08,Adc,,
,5.5340000E-08,Adc,,
,3.8610000E-08,Adc,,
,5.8650000E-08,Adc,,
,4.0040000E-08,Adc,,
,5.4240000E-08,Adc,,
,3.6800000E-08,Adc,,
,3.7230000E-08,Adc,,
,5.5560000E-08,Adc,,
,3.2350000E-08,Adc,,
,5.8900000E-08,Adc,,
,-8.5000000E-10,Adc,,
,5.7900000E-08,Adc,,
,4.4910000E-08,Adc,,
,4.5040000E-08,Adc,,
,4.5370000E-08,Adc,,
,3.4950000E-08,Adc,,
,5.7330000E-08,Adc,,
,3.3880000E-08,Adc,,
,5.4950000E-08,Adc,,
,5.4610000E-08,Adc,,
,5.4260000E-08,Adc,,
,5.4390000E-08,Adc,,
,3.0460000E-08,Adc,,
,5.8050000E-08,Adc,,
,3.1820000E-08,Adc,,
,6.1210000E-08,Adc,,
,4.1460000E-08,Adc,,
,4.1520000E-08,Adc,,
,4.1880000E-08,Adc,,
,4.1450000E-08,Adc,,
,5.3380000E-08,Adc,,
,3.7900000E-08,Adc,,
,5.4910000E-08,Adc,,
,4.2070000E-08,Adc,,
,4.2200000E-08,Adc,,
,4.2550000E-08,Adc,,
,4.2120000E-08,Adc,,
,6.7440000E-08,Adc,,
,2.6830000E-08,Adc,,
,5.0220000E-08,Adc,,
,3.0460000E-08,Adc,,
,5.3630000E-08,Adc,,
,4.4630000E-08,Adc,,
,4.4550000E-08,Adc,,
,5.5270000E-08,Adc,,
,4.1110000E-08,Adc,,
,5.0860000E-08,Adc,,
,4.2490000E-08,Adc,,
,4.2290000E-08,Adc,,
,4.2050000E-08,Adc,,
,4.1810000E-08,Adc,,
,4.9830000E-08,Adc,,
,4.0040000E-08,Adc,,
,4.8510000E-08,Adc,,
,4.8230000E-08,Adc,,
,4.8210000E-08,Adc,,
,4.8250000E-08,Adc,,
,4.8100000E-08,Adc,,
,3.9260000E-08,Adc,,
,5.3170000E-08,Adc,,
,5.2790000E-08,Adc,,
,4.4700000E-08,Adc,,
,4.4630000E-08,Adc,,
,4.4680000E-08,Adc,,
,4.4870000E-08,Adc,,
,4.4850000E-08,Adc,,
,4.4460000E-08,Adc,,
,5.3280000E-08,Adc,,
,5.3100000E-08,Adc,,
,5.2750000E-08,Adc,,
,5.2260000E-08,Adc,,
,5.2240000E-08,Adc,,
,3.9500000E-08,Adc,,
,5.8580000E-08,Adc,,
,3.8370000E-08,Adc,,
,3.8810000E-08,Adc,,
,3.8770000E-08,Adc,,
,4.7190000E-08,Adc,,
,5.5340000E-08,Adc,,
,3.9330000E-08,Adc,,
,,,,,25-MAY-2023,16:47:03,
