,,,,,25-MAY-2023,16:48:12,3308202,
,3.4310000E-08,Adc,,
,6.3210000E-08,Adc,,
,3.1280000E-08,Adc,,
,5.2530000E-08,Adc,,
,4.4520000E-08,Adc,,
,4.4480000E-08,Adc,,
,4.4700000E-08,Adc,,
,3.3670000E-08,Adc,,
,6.2250000E-08,Adc,,
,4.2390000E-08,Adc,,
,5.1430000E-08,Adc,,
,3.9650000E-08,Adc,,
,3.9820000E-08,Adc,,
,5.3990000E-08,Adc,,
,3.5200000E-08,Adc,,
,5.5060000E-08,Adc,,
,3.6760000E-08,Adc,,
,4.5340000E-08,Adc,,
,4.5010000E-08,Adc,,
,4.5140000E-08,Adc,,
,4.4760000E-08,Adc,,
,3.4130000E-08,Adc,,
,4.9720000E-08,Adc,,
,4.9390000E-08,Adc,,
,4.9320000E-08,Adc,,
,4.9030000E-08,Adc,,
,4.8950000E-08,Adc,,
,4.8580000E-08,Adc,,
,4.8400000E-08,Adc,,
,4.8080000E-08,Adc,,
,3.4490000E-08,Adc,,
,3.4660000E-08,Adc,,
,3.5080000E-08,Adc,,
,3.5000000E-08,Adc,,
,4.8540000E-08,Adc,,
,4.8220000E-08,Adc,,
,4.8160000E-08,Adc,,
,4.8090000E-08,Adc,,
,4.7870000E-08,Adc,,
,4.7510000E-08,Adc,,
,4.7240000E-08,Adc,,
,4.7230000E-08,Adc,,
,4.6880000E-08,Adc,,
,3.5090000E-08,Adc,,
,4.9470000E-08,Adc,,
,3.8470000E-08,Adc,,
,5.6200000E-08,Adc,,
,4.6520000E-08,Adc,,
,4.6610000E-08,Adc,,
,4.6660000E-08,Adc,,
,4.6710000E-08,Adc,,
,4.6880000E-08,Adc,,
,2.8010000E-08,Adc,,
,5.2250000E-08,Adc,,
,5.2040000E-08,Adc,,
,5.1770000E-08,Adc,,
,5.1570000E-08,Adc,,
,3.7650000E-08,Adc,,
,4.7970000E-08,Adc,,
,4.7500000E-08,Adc,,
,4.7960000E-08,Adc,,
,4.7610000E-08,Adc,,
,4.7410000E-08,Adc,,
,4.7780000E-08,Adc,,
,4.7550000E-08,Adc,,
,5.8940000E-08,Adc,,
,2.8720000E-08,Adc,,
,5.1000000E-08,Adc,,
,3.9650000E-08,Adc,,
,5.5630000E-08,Adc,,
,3.6980000E-08,Adc,,
,3.7390000E-08,Adc,,
,3.7790000E-08,Adc,,
,3.7710000E-08,Adc,,
,4.7160000E-08,Adc,,
,4.6910000E-08,Adc,,
,4.6590000E-08,Adc,,
,4.6350000E-08,Adc,,
,4.6360000E-08,Adc,,
,4.6680000E-08,Adc,,
,4.6700000E-08,Adc,,
,4.6660000E-08,Adc,,
,4.6700000E-08,Adc,,
,4.7000000E-08,Adc,,
,4.6820000E-08,Adc,,
,4.6960000E-08,Adc,,
,4.6930000E-08,Adc,,
,4.6720000E-08,Adc,,
,4.6230000E-08,Adc,,
,4.6180000E-08,Adc,,
,4.6340000E-08,Adc,,
,4.6320000E-08,Adc,,
,4.6100000E-08,Adc,,
,4.5710000E-08,Adc,,
,4.5550000E-08,Adc,,
,4.5700000E-08,Adc,,
,4.5470000E-08,Adc,,
,4.5660000E-08,Adc,,
,4.6110000E-08,Adc,,
,4.5950000E-08,Adc,,
,,,,,25-MAY-2023,16:48:33,
