,,,,,26-MAY-2023,17:12:06,3308202,
,-3.2320000E-08,Adc,,
,-7.5100000E-09,Adc,,
,-4.1570000E-08,Adc,,
,1.1640000E-08,Adc,,
,-4.6590000E-08,Adc,,
,7.3300000E-09,Adc,,
,-3.1000000E-08,Adc,,
,-3.0760000E-08,Adc,,
,-7.4000000E-09,Adc,,
,-5.5130000E-08,Adc,,
,1.2350000E-08,Adc,,
,-4.2530000E-08,Adc,,
,2.4200000E-08,Adc,,
,-3.3810000E-08,Adc,,
,-1.4880000E-08,Adc,,
,-1.4900000E-08,Adc,,
,-4.5310000E-08,Adc,,
,3.8100000E-09,Adc,,
,-5.5800000E-08,Adc,,
,1.2990000E-08,Adc,,
,-5.1780000E-08,Adc,,
,-1.3200000E-09,Adc,,
,-2.4270000E-08,Adc,,
,-3.4880000E-08,Adc,,
,1.9360000E-08,Adc,,
,-4.2210000E-08,Adc,,
,2.7080000E-08,Adc,,
,-5.4060000E-08,Adc,,
,8.9300000E-09,Adc,,
,-4.1530000E-08,Adc,,
,-2.1750000E-08,Adc,,
,-1.2740000E-08,Adc,,
,-5.7330000E-08,Adc,,
,1.0780000E-08,Adc,,
,-6.8970000E-08,Adc,,
,1.5730000E-08,Adc,,
,-5.7550000E-08,Adc,,
,-5.6900000E-09,Adc,,
,-1.7260000E-08,Adc,,
,-3.9430000E-08,Adc,,
,1.6830000E-08,Adc,,
,-4.5230000E-08,Adc,,
,2.4240000E-08,Adc,,
,-5.4030000E-08,Adc,,
,9.9300000E-09,Adc,,
,-3.8470000E-08,Adc,,
,-2.8760000E-08,Adc,,
,2.1000000E-10,Adc,,
,-6.9650000E-08,Adc,,
,1.7230000E-08,Adc,,
,-6.5310000E-08,Adc,,
,1.5480000E-08,Adc,,
,-4.5950000E-08,Adc,,
,-2.3880000E-08,Adc,,
,-1.4590000E-08,Adc,,
,-3.9500000E-08,Adc,,
,1.6830000E-08,Adc,,
,-4.7900000E-08,Adc,,
,1.4880000E-08,Adc,,
,-4.1500000E-08,Adc,,
,-3.4500000E-09,Adc,,
,-3.4090000E-08,Adc,,
,-2.5770000E-08,Adc,,
,-1.7400000E-09,Adc,,
,-5.1280000E-08,Adc,,
,1.2140000E-08,Adc,,
,-4.1920000E-08,Adc,,
,1.1960000E-08,Adc,,
,-2.4410000E-08,Adc,,
,-2.4300000E-08,Adc,,
,5.4500000E-09,Adc,,
,-3.3740000E-08,Adc,,
,5.2000000E-09,Adc,,
,-4.8220000E-08,Adc,,
,4.7700000E-09,Adc,,
,-4.5870000E-08,Adc,,
,-8.6500000E-09,Adc,,
,-2.1030000E-08,Adc,,
,-3.4270000E-08,Adc,,
,2.0360000E-08,Adc,,
,-4.5450000E-08,Adc,,
,1.1570000E-08,Adc,,
,-4.3170000E-08,Adc,,
,3.9000000E-10,Adc,,
,-1.5480000E-08,Adc,,
,-2.6370000E-08,Adc,,
,-2.2100000E-09,Adc,,
,-4.9400000E-08,Adc,,
,7.7900000E-09,Adc,,
,-5.0430000E-08,Adc,,
,2.2400000E-09,Adc,,
,-3.3990000E-08,Adc,,
,-3.3950000E-08,Adc,,
,-1.1530000E-08,Adc,,
,-5.1180000E-08,Adc,,
,5.1200000E-09,Adc,,
,-5.0320000E-08,Adc,,
,2.5730000E-08,Adc,,
,-3.1280000E-08,Adc,,
,-1.5160000E-08,Adc,,
,,,,,26-MAY-2023,17:12:26,
