,,,,,26-MAY-2023,17:13:26,3308202,
,-2.5060000E-08,Adc,,
,-2.5230000E-08,Adc,,
,-1.5200000E-08,Adc,,
,-1.5460000E-08,Adc,,
,-6.0500000E-09,Adc,,
,-6.1300000E-09,Adc,,
,-2.1600000E-08,Adc,,
,-5.3000000E-10,Adc,,
,-2.5770000E-08,Adc,,
,2.1000000E-10,Adc,,
,-1.8650000E-08,Adc,,
,-1.8920000E-08,Adc,,
,-1.9350000E-08,Adc,,
,-1.9770000E-08,Adc,,
,-1.9970000E-08,Adc,,
,-2.0430000E-08,Adc,,
,-1.1460000E-08,Adc,,
,-4.7050000E-08,Adc,,
,-9.6100000E-09,Adc,,
,-2.4490000E-08,Adc,,
,-1.6230000E-08,Adc,,
,-7.2200000E-09,Adc,,
,-3.0070000E-08,Adc,,
,-1.2850000E-08,Adc,,
,-1.3250000E-08,Adc,,
,-1.9600000E-09,Adc,,
,-2.0070000E-08,Adc,,
,-8.2200000E-09,Adc,,
,-8.4400000E-09,Adc,,
,-2.1420000E-08,Adc,,
,-7.8300000E-09,Adc,,
,-3.3100000E-08,Adc,,
,-1.2740000E-08,Adc,,
,-3.3060000E-08,Adc,,
,-1.9470000E-08,Adc,,
,-1.9080000E-08,Adc,,
,-3.7230000E-08,Adc,,
,1.6000000E-09,Adc,,
,-3.0360000E-08,Adc,,
,8.2600000E-09,Adc,,
,-9.7500000E-09,Adc,,
,-9.6200000E-09,Adc,,
,-9.9500000E-09,Adc,,
,-2.0610000E-08,Adc,,
,-9.4000000E-09,Adc,,
,-3.4450000E-08,Adc,,
,-1.9000000E-08,Adc,,
,-4.0470000E-08,Adc,,
,-1.6160000E-08,Adc,,
,-1.5920000E-08,Adc,,
,-2.5770000E-08,Adc,,
,3.6300000E-09,Adc,,
,-3.8690000E-08,Adc,,
,5.4800000E-09,Adc,,
,-2.4270000E-08,Adc,,
,-2.2800000E-09,Adc,,
,-2.4090000E-08,Adc,,
,-2.4280000E-08,Adc,,
,-1.2990000E-08,Adc,,
,-3.4240000E-08,Adc,,
,-7.3000000E-09,Adc,,
,-4.2740000E-08,Adc,,
,1.9900000E-09,Adc,,
,-2.1390000E-08,Adc,,
,-2.1000000E-08,Adc,,
,-4.0900000E-09,Adc,,
,-3.0750000E-08,Adc,,
,9.5700000E-09,Adc,,
,-2.8930000E-08,Adc,,
,-8.7900000E-09,Adc,,
,-3.3950000E-08,Adc,,
,-2.0710000E-08,Adc,,
,-1.2460000E-08,Adc,,
,-4.6050000E-08,Adc,,
,-2.6700000E-09,Adc,,
,-3.7970000E-08,Adc,,
,-5.0200000E-09,Adc,,
,-3.1000000E-08,Adc,,
,-1.7230000E-08,Adc,,
,-7.9700000E-09,Adc,,
,-3.0460000E-08,Adc,,
,-1.3900000E-09,Adc,,
,-2.7440000E-08,Adc,,
,-2.3100000E-09,Adc,,
,-3.1320000E-08,Adc,,
,-1.3270000E-08,Adc,,
,-2.2960000E-08,Adc,,
,-3.9150000E-08,Adc,,
,-1.0430000E-08,Adc,,
,-3.6730000E-08,Adc,,
,-6.1200000E-09,Adc,,
,-3.5770000E-08,Adc,,
,-2.1960000E-08,Adc,,
,-8.1100000E-09,Adc,,
,-3.2420000E-08,Adc,,
,-1.5700000E-09,Adc,,
,-2.9290000E-08,Adc,,
,-5.7300000E-09,Adc,,
,-2.0070000E-08,Adc,,
,-1.9600000E-08,Adc,,
,,,,,26-MAY-2023,17:13:46,
