,,,,,26-MAY-2023,17:16:46,3308202,
,-1.9460000E-08,Adc,,
,-1.9150000E-08,Adc,,
,-3.8330000E-08,Adc,,
,-2.6190000E-08,Adc,,
,-2.6070000E-08,Adc,,
,-2.5980000E-08,Adc,,
,-1.2170000E-08,Adc,,
,-2.3700000E-08,Adc,,
,-2.3240000E-08,Adc,,
,-9.0000000E-09,Adc,,
,-9.3800000E-09,Adc,,
,-7.0000000E-11,Adc,,
,-2.0210000E-08,Adc,,
,-7.0500000E-09,Adc,,
,-7.5100000E-09,Adc,,
,-2.8900000E-08,Adc,,
,-2.8870000E-08,Adc,,
,-2.8700000E-08,Adc,,
,-2.8530000E-08,Adc,,
,-3.6550000E-08,Adc,,
,-1.3450000E-08,Adc,,
,-2.9040000E-08,Adc,,
,-2.4200000E-09,Adc,,
,-2.3450000E-08,Adc,,
,-9.1500000E-09,Adc,,
,-8.8100000E-09,Adc,,
,-2.0890000E-08,Adc,,
,-5.3000000E-10,Adc,,
,-2.7370000E-08,Adc,,
,-6.8000000E-09,Adc,,
,-2.6830000E-08,Adc,,
,-1.4660000E-08,Adc,,
,-2.4630000E-08,Adc,,
,-4.2780000E-08,Adc,,
,-4.9500000E-09,Adc,,
,-3.0110000E-08,Adc,,
,4.6600000E-09,Adc,,
,-3.4310000E-08,Adc,,
,-1.8930000E-08,Adc,,
,-8.2000000E-10,Adc,,
,-3.9430000E-08,Adc,,
,9.9700000E-09,Adc,,
,-2.0180000E-08,Adc,,
,-3.2000000E-09,Adc,,
,-2.4840000E-08,Adc,,
,-4.9500000E-09,Adc,,
,-1.8150000E-08,Adc,,
,-3.2460000E-08,Adc,,
,-6.5800000E-09,Adc,,
,-4.7510000E-08,Adc,,
,-1.0930000E-08,Adc,,
,-2.7080000E-08,Adc,,
,-1.3920000E-08,Adc,,
,-1.4180000E-08,Adc,,
,-4.4990000E-08,Adc,,
,5.2700000E-09,Adc,,
,-2.6690000E-08,Adc,,
,1.3170000E-08,Adc,,
,-3.1710000E-08,Adc,,
,-7.5800000E-09,Adc,,
,-1.6800000E-08,Adc,,
,-2.8830000E-08,Adc,,
,5.8700000E-09,Adc,,
,-3.9650000E-08,Adc,,
,5.4500000E-09,Adc,,
,-2.9500000E-08,Adc,,
,-2.0300000E-09,Adc,,
,-2.1780000E-08,Adc,,
,-3.2600000E-08,Adc,,
,-1.0000000E-09,Adc,,
,-3.5660000E-08,Adc,,
,9.4700000E-09,Adc,,
,-3.9470000E-08,Adc,,
,-7.7200000E-09,Adc,,
,-2.9010000E-08,Adc,,
,-1.3030000E-08,Adc,,
,-1.2750000E-08,Adc,,
,-4.5840000E-08,Adc,,
,6.3400000E-09,Adc,,
,-3.8930000E-08,Adc,,
,-1.6000000E-09,Adc,,
,-1.8650000E-08,Adc,,
,-1.8840000E-08,Adc,,
,-4.0600000E-09,Adc,,
,-1.7440000E-08,Adc,,
,4.3000000E-10,Adc,,
,-3.1500000E-08,Adc,,
,-2.2800000E-09,Adc,,
,-1.8150000E-08,Adc,,
,-1.8040000E-08,Adc,,
,-1.8220000E-08,Adc,,
,-3.5520000E-08,Adc,,
,-1.1780000E-08,Adc,,
,-2.7690000E-08,Adc,,
,-5.0500000E-09,Adc,,
,-3.0220000E-08,Adc,,
,-2.9730000E-08,Adc,,
,-2.9250000E-08,Adc,,
,-2.0710000E-08,Adc,,
,-5.6200000E-09,Adc,,
,,,,,26-MAY-2023,17:17:07,
