,,,,,26-MAY-2023,17:27:01,3308202,
,-3.1320000E-08,Adc,,
,4.5900000E-09,Adc,,
,-2.8150000E-08,Adc,,
,-1.3450000E-08,Adc,,
,-2.8260000E-08,Adc,,
,-2.7940000E-08,Adc,,
,-6.1600000E-09,Adc,,
,-3.4740000E-08,Adc,,
,-1.0700000E-09,Adc,,
,-2.6190000E-08,Adc,,
,-5.0000000E-10,Adc,,
,-8.7000000E-10,Adc,,
,-1.3560000E-08,Adc,,
,1.5800000E-08,Adc,,
,-3.8930000E-08,Adc,,
,7.6500000E-09,Adc,,
,-2.1530000E-08,Adc,,
,-1.0710000E-08,Adc,,
,9.6000000E-10,Adc,,
,-3.7160000E-08,Adc,,
,4.8400000E-09,Adc,,
,-3.8190000E-08,Adc,,
,-1.2500000E-09,Adc,,
,-2.0110000E-08,Adc,,
,-1.9960000E-08,Adc,,
,5.9400000E-09,Adc,,
,-2.6410000E-08,Adc,,
,1.2920000E-08,Adc,,
,-3.3990000E-08,Adc,,
,-1.7190000E-08,Adc,,
,-1.6900000E-08,Adc,,
,-3.3560000E-08,Adc,,
,-1.1400000E-09,Adc,,
,-3.5230000E-08,Adc,,
,-5.3000000E-10,Adc,,
,-2.2530000E-08,Adc,,
,-6.6200000E-09,Adc,,
,-1.8330000E-08,Adc,,
,-1.8200000E-08,Adc,,
,-6.1600000E-09,Adc,,
,-2.2810000E-08,Adc,,
,1.5700000E-09,Adc,,
,-8.9300000E-09,Adc,,
,-2.5410000E-08,Adc,,
,-2.7000000E-09,Adc,,
,-2.4630000E-08,Adc,,
,-1.2210000E-08,Adc,,
,-2.2630000E-08,Adc,,
,-1.0290000E-08,Adc,,
,-2.8790000E-08,Adc,,
,-1.6870000E-08,Adc,,
,-1.6890000E-08,Adc,,
,-1.6730000E-08,Adc,,
,-4.0200000E-09,Adc,,
,-1.3810000E-08,Adc,,
,-3.9100000E-09,Adc,,
,-4.1600000E-09,Adc,,
,-4.6300000E-09,Adc,,
,-5.1200000E-09,Adc,,
,-5.3200000E-09,Adc,,
,-1.7760000E-08,Adc,,
,-8.4300000E-09,Adc,,
,-2.5910000E-08,Adc,,
,-2.5510000E-08,Adc,,
,-1.0680000E-08,Adc,,
,-2.5520000E-08,Adc,,
,-7.5800000E-09,Adc,,
,-2.0960000E-08,Adc,,
,-6.2300000E-09,Adc,,
,-6.6100000E-09,Adc,,
,-6.6500000E-09,Adc,,
,-2.0140000E-08,Adc,,
,-2.0250000E-08,Adc,,
,-1.0320000E-08,Adc,,
,-2.0070000E-08,Adc,,
,-3.5900000E-09,Adc,,
,-3.1140000E-08,Adc,,
,-1.9200000E-09,Adc,,
,-2.1100000E-09,Adc,,
,-2.5700000E-09,Adc,,
,1.1670000E-08,Adc,,
,-2.1780000E-08,Adc,,
,9.7500000E-09,Adc,,
,-3.5270000E-08,Adc,,
,-6.3300000E-09,Adc,,
,-1.9000000E-08,Adc,,
,-1.9320000E-08,Adc,,
,-5.2700000E-09,Adc,,
,-4.5060000E-08,Adc,,
,2.1000000E-10,Adc,,
,-4.2240000E-08,Adc,,
,5.4500000E-09,Adc,,
,-2.7720000E-08,Adc,,
,-2.7760000E-08,Adc,,
,-3.5900000E-09,Adc,,
,-4.4770000E-08,Adc,,
,1.7470000E-08,Adc,,
,-4.0000000E-08,Adc,,
,1.7300000E-08,Adc,,
,-3.1710000E-08,Adc,,
,,,,,26-MAY-2023,17:27:21,
