,,,,,26-MAY-2023,17:26:26,3308202,
,-2.4130000E-08,Adc,,
,-7.5800000E-09,Adc,,
,-2.8720000E-08,Adc,,
,-1.0390000E-08,Adc,,
,-1.0760000E-08,Adc,,
,-1.1250000E-08,Adc,,
,-1.1200000E-08,Adc,,
,-2.3130000E-08,Adc,,
,5.8000000E-09,Adc,,
,-2.5940000E-08,Adc,,
,5.8000000E-09,Adc,,
,-1.2740000E-08,Adc,,
,-1.2440000E-08,Adc,,
,1.0430000E-08,Adc,,
,-4.1360000E-08,Adc,,
,1.0300000E-09,Adc,,
,-4.2810000E-08,Adc,,
,-1.0290000E-08,Adc,,
,8.5000000E-10,Adc,,
,-3.1820000E-08,Adc,,
,5.8400000E-09,Adc,,
,-3.2880000E-08,Adc,,
,-1.8200000E-09,Adc,,
,-2.9290000E-08,Adc,,
,-1.1350000E-08,Adc,,
,2.5000000E-10,Adc,,
,-3.2960000E-08,Adc,,
,7.4000000E-09,Adc,,
,-4.1360000E-08,Adc,,
,-3.0600000E-09,Adc,,
,-1.9820000E-08,Adc,,
,-3.0140000E-08,Adc,,
,-6.2300000E-09,Adc,,
,-3.3950000E-08,Adc,,
,2.3500000E-09,Adc,,
,-3.0360000E-08,Adc,,
,5.4500000E-09,Adc,,
,-1.1140000E-08,Adc,,
,-1.1610000E-08,Adc,,
,1.0890000E-08,Adc,,
,-3.2920000E-08,Adc,,
,8.9000000E-10,Adc,,
,-3.0610000E-08,Adc,,
,-1.3770000E-08,Adc,,
,-4.6600000E-09,Adc,,
,-3.6160000E-08,Adc,,
,-3.1000000E-09,Adc,,
,-3.7300000E-08,Adc,,
,-5.9800000E-09,Adc,,
,-1.5620000E-08,Adc,,
,-1.5200000E-08,Adc,,
,-1.3500000E-09,Adc,,
,-2.4060000E-08,Adc,,
,2.6700000E-09,Adc,,
,-1.4310000E-08,Adc,,
,-1.3840000E-08,Adc,,
,-1.3750000E-08,Adc,,
,-3.0430000E-08,Adc,,
,-1.5480000E-08,Adc,,
,-2.8790000E-08,Adc,,
,-1.3200000E-08,Adc,,
,-2.7330000E-08,Adc,,
,-9.4700000E-09,Adc,,
,-9.4400000E-09,Adc,,
,-9.4500000E-09,Adc,,
,-9.0600000E-09,Adc,,
,-2.4020000E-08,Adc,,
,4.3000000E-10,Adc,,
,-2.3060000E-08,Adc,,
,-2.2730000E-08,Adc,,
,-2.2990000E-08,Adc,,
,-2.3070000E-08,Adc,,
,-1.3450000E-08,Adc,,
,-2.4020000E-08,Adc,,
,-1.2060000E-08,Adc,,
,-1.2180000E-08,Adc,,
,-2.5410000E-08,Adc,,
,-2.4940000E-08,Adc,,
,-6.4100000E-09,Adc,,
,-6.5600000E-09,Adc,,
,-1.7300000E-08,Adc,,
,-8.0100000E-09,Adc,,
,-8.2900000E-09,Adc,,
,-2.0640000E-08,Adc,,
,-2.0670000E-08,Adc,,
,-2.1020000E-08,Adc,,
,-1.1420000E-08,Adc,,
,-2.3130000E-08,Adc,,
,-2.2900000E-08,Adc,,
,-1.0390000E-08,Adc,,
,-1.0690000E-08,Adc,,
,-1.1130000E-08,Adc,,
,-1.1490000E-08,Adc,,
,-1.1600000E-08,Adc,,
,-1.1790000E-08,Adc,,
,-1.1690000E-08,Adc,,
,-1.1740000E-08,Adc,,
,-1.1890000E-08,Adc,,
,-1.1410000E-08,Adc,,
,-2.0680000E-08,Adc,,
,,,,,26-MAY-2023,17:26:46,
